,AmendmentID,Date,OfficialMEPID,MEPName,MemberState,EPGroup,NationalParty
0,892323,2019-07-24,124704,Stanislav POLČÁK,Czechia,EPP,Mayors and Independents
1,880086,2019-07-24,197572,Anna ZALEWSKA,Poland,ECR,Law and Justice
2,885326,2019-07-24,94649,Catherine GRISET,France,ID,National Rally
3,891589,2019-07-24,96725,Bas EICKHOUT,Netherlands,Greens/EFA,GreenLeft
4,881777,2019-07-24,197770,Martin HOJSÍK,Slovakia,RE,Progressive Slovakia
5,888406,2019-07-24,113892,Eric ANDRIEU,France,S&D,Socialist Party
6,890457,2019-07-24,96711,Pascal CANFIN,France,RE,The Republic Forward
7,894926,2019-07-24,124704,Stanislav POLČÁK,Czechia,EPP,Mayors and Independents
8,893171,2019-07-24,197770,Martin HOJSÍK,Slovakia,RE,Progressive Slovakia
9,892450,2019-07-24,96725,Bas EICKHOUT,Netherlands,Greens/EFA,GreenLeft
10,894881,2019-07-24,96711,Pascal CANFIN,France,RE,The Republic Forward
11,893914,2019-07-24,197572,Anna ZALEWSKA,Poland,ECR,Law and Justice
12,893108,2019-07-24,37324,Adina-Ioana VĂLEAN,Romania,EPP,National Liberal Party
13,894291,2019-07-24,37324,Adina-Ioana VĂLEAN,Romania,EPP,National Liberal Party
14,883936,2019-07-24,197721,César LUENA,Spain,S&D,Spanish Socialist Workers' Party
15,883936,2019-07-24,197719,Cristina MAESTRE MARTÍN DE ALMAGRO,Spain,S&D,Spanish Socialist Workers' Party
16,883936,2019-07-24,125042,Javi LÓPEZ,Spain,S&D,Socialists' Party of Catalonia
17,883936,2019-07-24,197718,Nicolás GONZÁLEZ CASARES,Spain,S&D,Spanish Socialist Workers' Party
18,889291,2019-07-24,96725,Bas EICKHOUT,Netherlands,Greens/EFA,GreenLeft
19,885412,2019-07-24,197721,César LUENA,Spain,S&D,Spanish Socialist Workers' Party
20,885412,2019-07-24,197719,Cristina MAESTRE MARTÍN DE ALMAGRO,Spain,S&D,Spanish Socialist Workers' Party
21,885412,2019-07-24,125042,Javi LÓPEZ,Spain,S&D,Socialists' Party of Catalonia
22,885412,2019-07-24,197718,Nicolás GONZÁLEZ CASARES,Spain,S&D,Spanish Socialist Workers' Party
23,884461,2019-07-24,94649,Catherine GRISET,France,ID,National Rally
24,879904,2019-07-24,94649,Catherine GRISET,France,ID,National Rally
25,890644,2019-07-24,197572,Anna ZALEWSKA,Poland,ECR,Law and Justice
26,879857,2019-07-24,197935,Ivan Vilibor SINČIĆ,Croatia,NI,Human Shield
27,885362,2019-07-24,113892,Eric ANDRIEU,France,S&D,Socialist Party
28,891635,2019-07-24,197530,Joanna KOPCIŃSKA,Poland,ECR,Law and Justice
29,880857,2019-07-24,125064,Maria SPYRAKI,Greece,EPP,New Democracy
30,888150,2019-07-24,197593,Véronique TRILLET-LENOIR,France,RE,The Republic Forward
31,886342,2019-07-24,125064,Maria SPYRAKI,Greece,EPP,New Democracy
32,887149,2019-07-24,197770,Martin HOJSÍK,Slovakia,RE,Progressive Slovakia
33,888086,2019-07-25,96867,Maria da Graça CARVALHO,Portugal,EPP,Social Democratic Party
34,893879,2019-07-25,96810,Carlo FIDANZA,Italy,ECR,Brothers of Italy
35,893221,2019-07-25,124785,Maria GRAPINI,Romania,S&D,Social Democratic Party
36,887654,2019-07-25,188636,John HOWARTH,United Kingdom,S&D,Labour Party
37,894783,2019-07-25,125706,Jiří POSPÍŠIL,Czechia,EPP,TOP 09
38,881778,2019-07-25,124785,Maria GRAPINI,Romania,S&D,Social Democratic Party
39,884421,2019-07-25,96810,Carlo FIDANZA,Italy,ECR,Brothers of Italy
40,893372,2019-07-25,197767,Eugen JURZYCA,Slovakia,ECR,Freedom and Solidarity
41,893372,2019-07-25,23788,Adam BIELAN,Poland,ECR,Law and Justice
42,893372,2019-07-25,197538,Beata MAZUREK,Poland,ECR,Law and Justice
43,893372,2019-07-25,96713,Evžen TOŠENOVSKÝ,Czechia,ECR,Civic Democratic Party
44,893286,2019-07-25,125706,Jiří POSPÍŠIL,Czechia,EPP,TOP 09
45,884484,2019-07-25,96867,Maria da Graça CARVALHO,Portugal,EPP,Social Democratic Party
46,880531,2019-07-25,197767,Eugen JURZYCA,Slovakia,ECR,Freedom and Solidarity
47,880531,2019-07-25,23788,Adam BIELAN,Poland,ECR,Law and Justice
48,880531,2019-07-25,197538,Beata MAZUREK,Poland,ECR,Law and Justice
49,880531,2019-07-25,96713,Evžen TOŠENOVSKÝ,Czechia,ECR,Civic Democratic Party
50,880531,2019-07-25,96810,Carlo FIDANZA,Italy,ECR,Brothers of Italy
51,886091,2019-07-25,188636,John HOWARTH,United Kingdom,S&D,Labour Party
52,885447,2019-07-25,96810,Carlo FIDANZA,Italy,ECR,Brothers of Italy
53,888054,2019-07-25,188636,John HOWARTH,United Kingdom,S&D,Labour Party
54,881629,2019-07-25,188636,John HOWARTH,United Kingdom,S&D,Labour Party
55,886288,2019-07-25,24922,Pascal ARIMONT,Belgium,EPP,Christian Social Party
56,882597,2019-07-25,24922,Pascal ARIMONT,Belgium,EPP,Christian Social Party
57,884341,2019-07-25,188636,John HOWARTH,United Kingdom,S&D,Labour Party
58,891348,2019-07-25,125706,Jiří POSPÍŠIL,Czechia,EPP,TOP 09
59,879855,2019-07-25,124708,Dita CHARANZOVÁ,Czechia,RE,ANO 2011
60,879855,2019-07-25,197444,Svenja HAHN,Germany,RE,Free Democratic Party
61,884436,2019-07-25,96810,Carlo FIDANZA,Italy,ECR,Brothers of Italy
62,893420,2019-07-25,197767,Eugen JURZYCA,Slovakia,ECR,Freedom and Solidarity
63,893420,2019-07-25,23788,Adam BIELAN,Poland,ECR,Law and Justice
64,893420,2019-07-25,197538,Beata MAZUREK,Poland,ECR,Law and Justice
65,893420,2019-07-25,96810,Carlo FIDANZA,Italy,ECR,Brothers of Italy
66,879923,2019-07-25,96810,Carlo FIDANZA,Italy,ECR,Brothers of Italy
67,888314,2019-07-25,96810,Carlo FIDANZA,Italy,ECR,Brothers of Italy
68,893432,2019-07-25,183916,Alexandra GEESE,Germany,Greens/EFA,The Greens
69,881668,2019-07-25,125706,Jiří POSPÍŠIL,Czechia,EPP,TOP 09
70,893827,2019-07-25,128483,Markus BUCHHEIT,Germany,ID,Alternative for Germany
71,892452,2019-07-25,197767,Eugen JURZYCA,Slovakia,ECR,Freedom and Solidarity
72,892452,2019-07-25,23788,Adam BIELAN,Poland,ECR,Law and Justice
73,892452,2019-07-25,197538,Beata MAZUREK,Poland,ECR,Law and Justice
74,892452,2019-07-25,96810,Carlo FIDANZA,Italy,ECR,Brothers of Italy
75,885460,2019-07-25,125706,Jiří POSPÍŠIL,Czechia,EPP,TOP 09
76,889480,2019-07-25,197463,Olivier CHASTEL,Belgium,RE,Reformist Movement
77,880572,2019-07-25,197788,Anna BONFRISCO,Italy,ID,League
78,880572,2019-07-25,197799,Valentino GRANT,Italy,ID,League
79,880572,2019-07-25,197597,Hélène LAPORTE,France,ID,National Rally
80,880572,2019-07-25,124831,Isabella ADINOLFI,Italy,NI,Five Star Movement
81,880572,2019-07-25,197806,Annalisa TARDINO,Italy,ID,League
82,880572,2019-07-25,124780,Marco ZANNI,Italy,ID,League
83,880572,2019-07-25,197482,Joachim KUHS,Germany,ID,Alternative for Germany
84,894188,2019-07-25,197463,Olivier CHASTEL,Belgium,RE,Reformist Movement
85,892355,2019-07-25,197788,Anna BONFRISCO,Italy,ID,League
86,892355,2019-07-25,197799,Valentino GRANT,Italy,ID,League
87,892355,2019-07-25,197597,Hélène LAPORTE,France,ID,National Rally
88,892355,2019-07-25,124831,Isabella ADINOLFI,Italy,NI,Five Star Movement
89,892355,2019-07-25,197806,Annalisa TARDINO,Italy,ID,League
90,892355,2019-07-25,124780,Marco ZANNI,Italy,ID,League
91,892355,2019-07-25,197482,Joachim KUHS,Germany,ID,Alternative for Germany
92,881707,2019-07-25,197463,Olivier CHASTEL,Belgium,RE,Reformist Movement
93,894626,2019-07-25,197788,Anna BONFRISCO,Italy,ID,League
94,894626,2019-07-25,197799,Valentino GRANT,Italy,ID,League
95,894626,2019-07-25,197597,Hélène LAPORTE,France,ID,National Rally
96,894626,2019-07-25,124831,Isabella ADINOLFI,Italy,NI,Five Star Movement
97,894626,2019-07-25,197806,Annalisa TARDINO,Italy,ID,League
98,894626,2019-07-25,124780,Marco ZANNI,Italy,ID,League
99,894626,2019-07-25,197482,Joachim KUHS,Germany,ID,Alternative for Germany
100,888398,2019-07-25,197788,Anna BONFRISCO,Italy,ID,League
101,888398,2019-07-25,197799,Valentino GRANT,Italy,ID,League
102,888398,2019-07-25,197597,Hélène LAPORTE,France,ID,National Rally
103,888398,2019-07-25,197826,Matteo ADINOLFI,Italy,ID,League
104,888398,2019-07-25,197806,Annalisa TARDINO,Italy,ID,League
105,888398,2019-07-25,124780,Marco ZANNI,Italy,ID,League
106,888398,2019-07-25,197482,Joachim KUHS,Germany,ID,Alternative for Germany
107,893960,2019-07-26,197463,Olivier CHASTEL,Belgium,RE,Reformist Movement
108,891330,2019-07-29,197547,Irène TOLLERET,France,RE,The Republic Forward
109,891330,2019-07-29,197504,Jérémy DECERLE,France,RE,The Republic Forward
110,891330,2019-07-29,191693,Elsi KATAINEN,Finland,RE,Centre Party
111,884629,2019-07-29,197512,Benoît BITEAU,France,Greens/EFA,Europe Ecology
112,881372,2019-07-29,197512,Benoît BITEAU,France,Greens/EFA,Europe Ecology
113,880386,2019-07-29,191693,Elsi KATAINEN,Finland,RE,Centre Party
114,880386,2019-07-29,124862,Ulrike MÜLLER,Germany,RE,Free Voters
115,880386,2019-07-29,197848,Atidzhe ALIEVA-VELI,Bulgaria,RE,Movement for Rights and Freedoms
116,880386,2019-07-29,197504,Jérémy DECERLE,France,RE,The Republic Forward
117,880386,2019-07-29,197547,Irène TOLLERET,France,RE,The Republic Forward
118,892610,2019-07-29,197512,Benoît BITEAU,France,Greens/EFA,Europe Ecology
119,882709,2019-07-29,197512,Benoît BITEAU,France,Greens/EFA,Europe Ecology
120,883399,2019-07-29,125045,Clara AGUILERA,Spain,S&D,Spanish Socialist Workers' Party
121,893393,2019-07-29,197556,Ivan DAVID,Czechia,ID,Freedom and Direct Democracy
122,893393,2019-07-29,124738,Gilles LEBRETON,France,ID,National Rally
123,893393,2019-07-29,197629,Maxette PIRBAKAS,France,ID,National Rally
124,893393,2019-07-29,183793,Angelo CIOCCA,Italy,ID,League
125,893393,2019-07-29,97198,Mara BIZZOTTO,Italy,ID,League
126,895132,2019-07-29,197621,Juan Ignacio ZOIDO ÁLVAREZ,Spain,EPP,People's Party
127,883362,2019-07-29,125012,Daniel BUDA,Romania,EPP,National Liberal Party
128,883362,2019-07-29,197647,Dan-Ştefan MOTREANU,Romania,EPP,National Liberal Party
129,883362,2019-07-29,124802,Siegfried MUREŞAN,Romania,EPP,National Liberal Party
130,884970,2019-07-29,197824,Giuseppe MILAZZO,Italy,EPP,Forza Italia
131,888948,2019-07-29,125012,Daniel BUDA,Romania,EPP,National Liberal Party
132,888948,2019-07-29,197647,Dan-Ştefan MOTREANU,Romania,EPP,National Liberal Party
133,888948,2019-07-29,124802,Siegfried MUREŞAN,Romania,EPP,National Liberal Party
134,895502,2019-07-29,96772,Peter JAHR,Germany,EPP,Christian Democratic Union
135,895502,2019-07-29,197427,Marlene MORTLER,Germany,EPP,Christian Social Union in Bavaria
136,895502,2019-07-29,197422,Christine SCHNEIDER,Germany,EPP,Christian Democratic Union
137,895502,2019-07-29,124808,Norbert LINS,Germany,EPP,Christian Democratic Union
138,894404,2019-07-29,191693,Elsi KATAINEN,Finland,RE,Centre Party
139,894404,2019-07-29,124862,Ulrike MÜLLER,Germany,RE,Free Voters
140,894404,2019-07-29,197848,Atidzhe ALIEVA-VELI,Bulgaria,RE,Movement for Rights and Freedoms
141,894404,2019-07-29,197504,Jérémy DECERLE,France,RE,The Republic Forward
142,894404,2019-07-29,197547,Irène TOLLERET,France,RE,The Republic Forward
143,891435,2019-07-29,24594,Anne SANDER,France,EPP,The Republicans
144,891435,2019-07-29,28115,Mairead McGUINNESS,Ireland,EPP,Fine Gael
145,887402,2019-07-29,24594,Anne SANDER,France,EPP,The Republicans
146,894445,2019-07-29,125045,Clara AGUILERA,Spain,S&D,Spanish Socialist Workers' Party
147,891477,2019-07-29,197547,Irène TOLLERET,France,RE,The Republic Forward
148,891477,2019-07-29,197504,Jérémy DECERLE,France,RE,The Republic Forward
149,879682,2019-07-29,197556,Ivan DAVID,Czechia,ID,Freedom and Direct Democracy
150,879682,2019-07-29,124738,Gilles LEBRETON,France,ID,National Rally
151,879682,2019-07-29,197629,Maxette PIRBAKAS,France,ID,National Rally
152,879682,2019-07-29,183793,Angelo CIOCCA,Italy,ID,League
153,879682,2019-07-29,97198,Mara BIZZOTTO,Italy,ID,League
154,892147,2019-07-29,197512,Benoît BITEAU,France,Greens/EFA,Europe Ecology
155,883374,2019-07-29,197547,Irène TOLLERET,France,RE,The Republic Forward
156,883374,2019-07-29,197504,Jérémy DECERLE,France,RE,The Republic Forward
157,883374,2019-07-29,191693,Elsi KATAINEN,Finland,RE,Centre Party
158,891545,2019-07-29,197773,Bert-Jan RUISSEN,Netherlands,ECR,Reformed Political Party
159,879743,2019-07-29,197512,Benoît BITEAU,France,Greens/EFA,Europe Ecology
160,891300,2019-07-29,197621,Juan Ignacio ZOIDO ÁLVAREZ,Spain,EPP,People's Party
161,883822,2019-07-29,197547,Irène TOLLERET,France,RE,The Republic Forward
162,883822,2019-07-29,197504,Jérémy DECERLE,France,RE,The Republic Forward
163,883016,2019-07-29,197547,Irène TOLLERET,France,RE,The Republic Forward
164,883016,2019-07-29,197504,Jérémy DECERLE,France,RE,The Republic Forward
165,891361,2019-07-29,24594,Anne SANDER,France,EPP,The Republicans
166,882675,2019-07-29,96891,Paolo DE CASTRO,Italy,S&D,Democratic Party
167,882675,2019-07-29,124846,Pina PICIERNO,Italy,S&D,Democratic Party
168,884704,2019-07-29,197773,Bert-Jan RUISSEN,Netherlands,ECR,Reformed Political Party
169,883418,2019-07-29,197512,Benoît BITEAU,France,Greens/EFA,Europe Ecology
170,888485,2019-07-29,28389,Zbigniew KUŹMIUK,Poland,ECR,Law and Justice
171,888485,2019-07-29,197518,Krzysztof JURGIEL,Poland,ECR,Law and Justice
172,895451,2019-07-29,96772,Peter JAHR,Germany,EPP,Christian Democratic Union
173,895451,2019-07-29,197427,Marlene MORTLER,Germany,EPP,Christian Social Union in Bavaria
174,895451,2019-07-29,197422,Christine SCHNEIDER,Germany,EPP,Christian Democratic Union
175,887680,2019-07-29,96772,Peter JAHR,Germany,EPP,Christian Democratic Union
176,887680,2019-07-29,197427,Marlene MORTLER,Germany,EPP,Christian Social Union in Bavaria
177,887680,2019-07-29,197422,Christine SCHNEIDER,Germany,EPP,Christian Democratic Union
178,887680,2019-07-29,124808,Norbert LINS,Germany,EPP,Christian Democratic Union
179,884750,2019-07-29,125012,Daniel BUDA,Romania,EPP,National Liberal Party
180,884750,2019-07-29,197647,Dan-Ştefan MOTREANU,Romania,EPP,National Liberal Party
181,884750,2019-07-29,124802,Siegfried MUREŞAN,Romania,EPP,National Liberal Party
182,889552,2019-07-29,191693,Elsi KATAINEN,Finland,RE,Centre Party
183,889552,2019-07-29,124862,Ulrike MÜLLER,Germany,RE,Free Voters
184,889552,2019-07-29,197848,Atidzhe ALIEVA-VELI,Bulgaria,RE,Movement for Rights and Freedoms
185,889552,2019-07-29,197504,Jérémy DECERLE,France,RE,The Republic Forward
186,895471,2019-07-29,125012,Daniel BUDA,Romania,EPP,National Liberal Party
187,895471,2019-07-29,197647,Dan-Ştefan MOTREANU,Romania,EPP,National Liberal Party
188,895471,2019-07-29,124802,Siegfried MUREŞAN,Romania,EPP,National Liberal Party
189,890816,2019-07-29,197773,Bert-Jan RUISSEN,Netherlands,ECR,Reformed Political Party
190,888567,2019-07-29,96772,Peter JAHR,Germany,EPP,Christian Democratic Union
191,888567,2019-07-29,197427,Marlene MORTLER,Germany,EPP,Christian Social Union in Bavaria
192,888567,2019-07-29,197422,Christine SCHNEIDER,Germany,EPP,Christian Democratic Union
193,888567,2019-07-29,124808,Norbert LINS,Germany,EPP,Christian Democratic Union
194,881758,2019-07-29,197621,Juan Ignacio ZOIDO ÁLVAREZ,Spain,EPP,People's Party
195,894713,2019-07-29,197547,Irène TOLLERET,France,RE,The Republic Forward
196,894713,2019-07-29,197504,Jérémy DECERLE,France,RE,The Republic Forward
197,894713,2019-07-29,191693,Elsi KATAINEN,Finland,RE,Centre Party
198,894422,2019-07-29,197846,Ivo HRISTOV,Bulgaria,S&D,Bulgarian Socialist Party
199,894422,2019-07-29,197651,Carmen AVRAM,Romania,S&D,Social Democratic Party
200,888613,2019-07-29,125012,Daniel BUDA,Romania,EPP,National Liberal Party
201,888613,2019-07-29,197647,Dan-Ştefan MOTREANU,Romania,EPP,National Liberal Party
202,888613,2019-07-29,124802,Siegfried MUREŞAN,Romania,EPP,National Liberal Party
203,888613,2019-07-29,189525,Asim ADEMOV,Bulgaria,EPP,Citizens for European Development of Bulgaria
204,889833,2019-07-29,197512,Benoît BITEAU,France,Greens/EFA,Europe Ecology
205,889575,2019-07-29,96772,Peter JAHR,Germany,EPP,Christian Democratic Union
206,889575,2019-07-29,197427,Marlene MORTLER,Germany,EPP,Christian Social Union in Bavaria
207,889575,2019-07-29,197422,Christine SCHNEIDER,Germany,EPP,Christian Democratic Union
208,889575,2019-07-29,124808,Norbert LINS,Germany,EPP,Christian Democratic Union
209,887030,2019-07-29,191693,Elsi KATAINEN,Finland,RE,Centre Party
210,887030,2019-07-29,124862,Ulrike MÜLLER,Germany,RE,Free Voters
211,887030,2019-07-29,197504,Jérémy DECERLE,France,RE,The Republic Forward
212,880445,2019-07-29,197846,Ivo HRISTOV,Bulgaria,S&D,Bulgarian Socialist Party
213,880445,2019-07-29,197651,Carmen AVRAM,Romania,S&D,Social Democratic Party
214,885893,2019-07-29,191693,Elsi KATAINEN,Finland,RE,Centre Party
215,885893,2019-07-29,124862,Ulrike MÜLLER,Germany,RE,Free Voters
216,885893,2019-07-29,197848,Atidzhe ALIEVA-VELI,Bulgaria,RE,Movement for Rights and Freedoms
217,885893,2019-07-29,197504,Jérémy DECERLE,France,RE,The Republic Forward
218,885893,2019-07-29,197547,Irène TOLLERET,France,RE,The Republic Forward
219,880503,2019-07-29,197512,Benoît BITEAU,France,Greens/EFA,Europe Ecology
220,894526,2019-07-29,197512,Benoît BITEAU,France,Greens/EFA,Europe Ecology
221,885943,2019-07-29,197434,Martin BUSCHMANN,Germany,GUE/NGL,Animal Protection Party
222,885943,2019-07-29,197743,Petros KOKKALIS,Greece,GUE/NGL,Coalition of the Radical Left
223,892226,2019-07-29,197434,Martin BUSCHMANN,Germany,GUE/NGL,Animal Protection Party
224,892226,2019-07-29,125023,Anja HAZEKAMP,Netherlands,GUE/NGL,Party for the Animals
225,892226,2019-07-29,197743,Petros KOKKALIS,Greece,GUE/NGL,Coalition of the Radical Left
226,882990,2019-07-29,24594,Anne SANDER,France,EPP,The Republicans
227,886779,2019-07-29,96891,Paolo DE CASTRO,Italy,S&D,Democratic Party
228,886779,2019-07-29,124846,Pina PICIERNO,Italy,S&D,Democratic Party
